wav_filename,Transcript,WACC,WER_class,BLUE,WER,WACC_class,Blue_class,Blue_class_original,WER_class_original,WACC_class_original,WACC_original,WER_original,BLUE_original
/kaggle/working/datavoice/engtext_1553.wav, that is why i protect myself by covering my face from attracting the sin of se ing othe,88.88888888888891,avg,0.8633400213704505,0.1111111111111111,avg,high,avg,avg,avg,81.25,0.1875,0.8212559056877768
/kaggle/working/datavoice/engtext_1554.wav, keep this to yourself and do not reveal anywhere,75.0,avg,0.53107253497887,0.25,avg,low,avg,avg,avg,77.7777777777778,0.2222222222222222,0.7259795291154771
/kaggle/working/datavoice/engtext_1555.wav, tenaliraman was more humble then my dear master you know me,63.63636363636362,low,0.40352786374639904,0.3636363636363637,low,low,low,avg,avg,72.72727272727273,0.2727272727272727,0.5193071778680676
/kaggle/working/datavoice/engtext_1556.wav, if i hear something that totally remains within me,100.0,high,1.0,0.0,high,high,low,low,low,57.14285714285714,0.42857142857142855,0.4835447404743731
/kaggle/working/datavoice/engtext_1557.wav, that will not come out even after my death,100.0,high,1.0,0.0,high,high,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/engtext_1558.wav, you do not have to worry about this,100.0,high,1.0,0.0,high,high,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/engtext_1559.wav, now if you permit me i will take leave,33.333333333333336,low,0.5081327481546147,0.6666666666666666,low,low,low,low,low,-20.0,1.2,0.2526762451280852
/kaggle/working/datavoice/engtext_1560.wav, go ahead teacher sent him off,66.66666666666667,low,0.4671379777282001,0.3333333333333333,low,low,low,low,low,-200.0,3.0,0.0
/kaggle/working/datavoice/engtext_1561.wav, on way home tenaliraman was almost jumping with joy,93.33333333333331,high,0.8003203203844999,0.06666666666666668,high,avg,low,low,low,50.0,0.5,0.33180774028439425
/kaggle/working/datavoice/engtext_1562.wav, all these days he was breaking his head to find ways to teach a lesson,85.71428571428572,avg,0.8559471626823624,0.14285714285714285,avg,high,high,high,high,93.33333333333331,0.06666666666666668,0.9253911813809744
/kaggle/working/datavoice/engtext_1563.wav, that was a fine day because teacher himself presented him with an excellent o portunity,36.36363636363637,low,0.2480841500170181,0.6363636363636364,low,low,high,avg,avg,85.71428571428572,0.14285714285714285,0.8559471626823624
/kaggle/working/datavoice/engtext_1564.wav, ten days passed off coolly with tenaliraman waiting for an opportunity,32.25806451612904,low,0.16899950539944233,0.6774193548387096,low,low,low,low,low,-33.33333333333333,1.3333333333333333,0.20550880449169096
/kaggle/working/datavoice/engtext_1565.wav, on the eleventh day king rayar along with teacher eight scholars and other s holars vis,88.88888888888891,avg,0.7506238537503395,0.1111111111111111,avg,avg,low,low,low,17.24137931034483,0.8275862068965517,0.1029370476768733
/kaggle/working/datavoice/engtext_1566.wav, the day was spent off in a pleasurable manner,68.75,low,0.5947188159085194,0.3125,low,low,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/engtext_1567.wav, while all of them were returning a herd of donkeys were seen coming in the opp site direc,48.0,low,0.4107267548317981,0.52,low,low,avg,avg,avg,82.35294117647058,0.17647058823529413,0.8205257019731467
/kaggle/working/datavoice/engtext_1568.wav, immediately tenaliraman ran from behind the king and started paying prostrate homage to,75.0,avg,0.6803749333171202,0.25,avg,avg,low,low,low,42.105263157894726,0.5789473684210527,0.2680165156355778
/kaggle/working/datavoice/engtext_1569.wav, king rayar was completely surprised with his behaviour,55.55555555555557,low,0.3155984539112945,0.4444444444444444,low,low,low,low,low,28.57142857142857,0.7142857142857143,0.3564026463354183
/kaggle/working/datavoice/engtext_1570.wav, he shouted tenaliraman have you gone mad,60.0,low,0.5475182535069453,0.4,low,low,low,low,low,55.55555555555557,0.4444444444444444,0.3155984539112945
/kaggle/working/datavoice/engtext_1571.wav, why are you saluting those donkeys,100.0,high,1.0,0.0,high,high,low,low,low,50.0,0.5,0.6065306597126334
/kaggle/working/datavoice/engtext_1572.wav, my lord kindly pardon me i did not go mad or crazy,85.71428571428572,avg,0.6914415692838821,0.14285714285714285,avg,avg,high,high,high,91.66666666666666,0.08333333333333333,0.9036020036098448
/kaggle/working/datavoice/engtext_1573.wav, this donkey is teacher’s brother in law,75.0,avg,0.6859238121837058,0.25,avg,avg,avg,avg,avg,85.71428571428572,0.14285714285714285,0.6914415692838821
/kaggle/working/datavoice/engtext_1574.wav, that one his grandfather that stout one is his maternal uncle and the one wit those spo,85.71428571428572,avg,0.8385766789076257,0.14285714285714285,avg,avg,low,low,low,47.058823529411754,0.5294117647058824,0.39567167294524297
/kaggle/working/datavoice/engtext_1575.wav, tenaliraman continued i am blessed to see all these persons reborn as donkeys ,57.14285714285714,low,0.4650755080353621,0.42857142857142855,low,low,low,low,low,64.28571428571428,0.35714285714285715,0.3407806467081348
/kaggle/working/datavoice/engtext_1576.wav, they are here in this form for the sin of looking at other religious and cultu al followe,100.0,high,1.0,0.0,high,high,low,low,low,47.368421052631575,0.5263157894736842,0.4464617303464354
/kaggle/working/datavoice/engtext_1577.wav, i am pleased to see all of them together,83.33333333333334,avg,0.8070557274927982,0.16666666666666666,avg,avg,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/engtext_1578.wav, please my king do not mistake me i am not lying,88.88888888888891,avg,0.6606328636027614,0.1111111111111111,avg,avg,avg,avg,avg,83.33333333333334,0.16666666666666666,0.8070557274927982
/kaggle/working/datavoice/engtext_1579.wav, you can confirm this with the respected royal teacher,92.30769230769228,high,0.7910665071754358,0.07692307692307693,high,avg,avg,avg,avg,75.0,0.25,0.7420884818558928
/kaggle/working/datavoice/engtext_1580.wav, he does practice to cover his face to protect himself from this happening,68.75,low,0.6525452579142078,0.3125,low,avg,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/engtext_1581.wav, king rayar looked at teacher who already had hung his chin down in shame,60.0,low,0.4444183736091339,0.4,low,low,low,low,low,53.33333333333334,0.4666666666666667,0.2925612730731506
/kaggle/working/datavoice/engtext_1582.wav, since then teacher stopped both humiliating and covering his face on looking t people ,60.0,low,0.4717689621306842,0.4,low,low,low,low,low,47.368421052631575,0.5263157894736842,0.2966090320349725
/kaggle/working/datavoice/engtext_1583.wav, the king felicitated tenaliraman with a great gift in his private chamber for eaching t,87.5,avg,0.5,0.125,avg,low,low,low,low,57.14285714285714,0.42857142857142855,0.4474935415497117
/kaggle/working/datavoice/engtext_1584.wav, about the foolish lion and the clever rabbit,69.23076923076923,low,0.5008718428920987,0.3076923076923077,low,low,low,avg,avg,87.5,0.125,0.5
/kaggle/working/datavoice/engtext_1585.wav, once upon a time there lived a ferocious lion in the forest,85.71428571428572,avg,0.8385766789076257,0.14285714285714285,avg,avg,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/engtext_1586.wav, it was a greedy lion and started killing animals in the forest indiscriminatel  ,77.7777777777778,avg,0.7351460991014883,0.2222222222222222,avg,avg,low,avg,avg,76.92307692307692,0.2307692307692308,0.5783569866465142
/kaggle/working/datavoice/engtext_1587.wav, seeing this the animals gathered and decided to approach the lion with the of er of one ,73.33333333333334,avg,0.5968774175634496,0.26666666666666666,avg,low,avg,avg,avg,77.7777777777778,0.2222222222222222,0.7351460991014883
/kaggle/working/datavoice/engtext_1588.wav, one animal of each species volunteering itself to be eaten by the lion everyda  ,85.0,avg,0.847992843627286,0.15,avg,avg,low,low,low,41.66666666666666,0.5833333333333334,0.5190877698119349
/kaggle/working/datavoice/engtext_1589.wav, so every day it was the turn of one of the animals and in the end came the rab its turn,44.444444444444436,low,0.2984745896009823,0.5555555555555556,low,low,avg,avg,avg,84.21052631578947,0.15789473684210525,0.8484362307460748
/kaggle/working/datavoice/engtext_1590.wav, the rabbits chose an old rabbit among them,66.66666666666667,low,0.5081327481546147,0.3333333333333333,low,low,low,low,low,42.85714285714286,0.5714285714285714,0.35640264633541835
/kaggle/working/datavoice/engtext_1591.wav, the rabbit was wise and old,90.9090909090909,high,0.8931539818068694,0.09090909090909093,high,high,low,avg,avg,83.33333333333334,0.16666666666666666,0.537284965911771
/kaggle/working/datavoice/engtext_1592.wav, it took its own sweet time to go to the lion,50.0,low,0.2318507812123016,0.5,low,low,high,high,high,90.9090909090909,0.09090909090909093,0.8931539818068694
/kaggle/working/datavoice/engtext_1593.wav, the lion was getting impatient on not seeing any animal come by and swore to k ll all ani,36.36363636363637,low,0.5491004867761125,0.6363636363636364,low,low,low,low,low,65.0,0.35,0.4903047069202663
/kaggle/working/datavoice/engtext_1594.wav, the rabbit then strode along to the lion by sunset,83.33333333333334,avg,0.537284965911771,0.16666666666666666,avg,low,low,low,low,14.28571428571429,0.8571428571428571,0.4303620500394253
/kaggle/working/datavoice/engtext_1595.wav, the lion was angry at him,82.35294117647058,avg,0.5730574043798691,0.17647058823529413,avg,low,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/engtext_1596.wav, but the wise rabbit was calm and slowly told the lion that it was not his faul  ,59.375,low,0.5294777602451534,0.40625,low,low,low,avg,avg,82.35294117647058,0.17647058823529413,0.5730574043798691
/kaggle/working/datavoice/engtext_1597.wav, he told the lion that a group of rabbits were coming to him for the day when o the way ,66.66666666666667,low,0.5873949094699213,0.3333333333333333,low,low,low,low,low,56.25,0.4375,0.4401781910960417
/kaggle/working/datavoice/engtext_1598.wav, somehow he escaped to reach safety the rabbit said,86.66666666666669,avg,0.7241577342575828,0.13333333333333333,avg,avg,low,low,low,62.5,0.375,0.6004287712485592
/kaggle/working/datavoice/engtext_1599.wav, he said that the other lion was challenging the supremacy of his lordship the ion ,72.2222222222222,avg,0.5202734691153391,0.2777777777777778,avg,low,avg,avg,avg,86.66666666666669,0.13333333333333333,0.7241577342575828
/kaggle/working/datavoice/engtext_1600.wav, the lion was naturally very enraged and asked to be taken to the location of t e other l,86.66666666666669,avg,0.6606328636027614,0.13333333333333333,avg,avg,low,avg,avg,72.2222222222222,0.2777777777777778,0.5202734691153391
/kaggle/working/datavoice/engtext_1601.wav, the wise rabbit agreed and led the lion towards a deep well filled with water ,92.30769230769228,high,0.7611606003349892,0.07692307692307693,high,avg,low,avg,avg,80.0,0.2,0.5828233954152654
/kaggle/working/datavoice/engtext_1602.wav, then he showed the lion his reflection in the water of the well,60.0,low,0.5021277621795815,0.4,low,low,avg,high,high,92.30769230769228,0.07692307692307693,0.7611606003349892
/kaggle/working/datavoice/engtext_1603.wav, the lion was furious and started growling and naturally its image in the water the other,72.72727272727273,avg,0.4786623002056992,0.2727272727272727,avg,low,low,low,low,60.0,0.4,0.5275855485130294
/kaggle/working/datavoice/engtext_1604.wav, then the lion jumped into the water at the other lion to attack it and so los its life ,92.85714285714286,high,0.9193227152249184,0.07142857142857142,high,high,low,avg,avg,72.72727272727273,0.2727272727272727,0.4786623002056992
/kaggle/working/datavoice/engtext_1605.wav, thus the wise rabbit saved the forest and its inhabitants from the proud lion ,85.71428571428572,avg,0.8091067115702212,0.14285714285714285,avg,avg,avg,avg,avg,85.71428571428572,0.14285714285714285,0.6997522298221912
/kaggle/working/datavoice/engtext_1606.wav, part one of loss of friends story,100.0,high,1.0,0.0,high,high,low,low,low,-25.0,1.25,0.3018153515504545
/kaggle/working/datavoice/engtext_1607.wav, once upon a time a king ruled the city state in the south of india,100.0,high,1.0,0.0,high,high,avg,high,high,93.33333333333331,0.06666666666666668,0.8003203203844999
/kaggle/working/datavoice/engtext_1608.wav, he had three witless sons who became a matter of endless worry for him,85.71428571428572,avg,0.8559471626823624,0.14285714285714285,avg,high,low,low,low,66.66666666666667,0.3333333333333333,0.4615415465297941
/kaggle/working/datavoice/engtext_1609.wav, realizing that his sons had no interest in learning the king summoned his min sters ,100.0,high,1.0,0.0,high,high,high,avg,avg,85.71428571428572,0.14285714285714285,0.8559471626823624
/kaggle/working/datavoice/engtext_1610.wav, he said you know i am not happy with my sons,69.56521739130434,low,0.5116116106757558,0.3043478260869565,low,low,high,high,high,90.9090909090909,0.09090909090909093,0.8931539818068694
/kaggle/working/datavoice/engtext_1611.wav, according to men of learning an unborn son and a stillborn son are better than a son who ,77.7777777777778,avg,0.7160350546947921,0.2222222222222222,avg,avg,low,low,low,42.105263157894726,0.5789473684210527,0.2554318471365747
/kaggle/working/datavoice/engtext_1612.wav, what good is a barren cow a son who is stupid will bring dishonour to his fat er ,80.0,avg,0.6180266584418234,0.2,avg,low,avg,avg,avg,72.2222222222222,0.2777777777777778,0.6540585844910979
/kaggle/working/datavoice/engtext_1613.wav, how can i make them fit to be my successors i turn to you for advice,50.0,low,0.3830597817747976,0.5,low,low,avg,avg,avg,87.5,0.125,0.6865065103648591
/kaggle/working/datavoice/engtext_1614.wav, one of the ministers suggested the name of vishnu sharman a great scholar enj ying the r,81.81818181818181,avg,0.6315552371794037,0.18181818181818185,avg,low,low,low,low,42.105263157894726,0.5789473684210527,0.38761990534234064
/kaggle/working/datavoice/engtext_1615.wav, he is the most competent person to tutor your children,85.71428571428572,avg,0.8385766789076257,0.14285714285714285,avg,avg,low,,low,70.0,0.3,0.6389431042462724
/kaggle/working/datavoice/engtext_1616.wav, entrust them to his care and very soon you will see the change,75.0,avg,0.6026080978557137,0.25,avg,low,high,high,high,92.30769230769228,0.07692307692307693,0.912167909070388
/kaggle/working/datavoice/engtext_1617.wav, the king summoned vishnu sharman and pleaded with him venerable scholar take pity on ,72.2222222222222,avg,0.7154028921490353,0.2777777777777778,avg,avg,avg,avg,avg,78.57142857142857,0.21428571428571427,0.6997522298221912
